Municipio,0 a 4 anos,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,55 a 59 anos,60 a 64 anos,65 a 69 anos,70 a 74 anos,75 a 79 anos,80 anos e mais
316320,1,0,0,0,0,0,1,0,0,0,3,1,1,8,7,5,9
316330,0,0,0,0,0,0,1,1,1,0,1,1,0,3,4,3,5
316340,1,0,1,0,2,0,1,0,1,1,3,3,2,1,7,9,5
316350,1,0,0,1,4,1,0,2,1,4,3,1,3,4,4,6,20
316360,0,0,0,5,1,0,1,0,0,1,3,1,0,2,2,6,6
316370,3,0,1,4,5,2,8,6,5,13,15,18,25,24,41,40,139
316380,0,0,0,3,0,1,0,0,1,0,0,6,5,2,9,10,16
316390,1,0,1,1,0,0,0,1,0,0,2,1,3,4,6,5,14
316410,1,0,0,1,3,1,2,2,1,2,0,1,3,6,0,3,14
316400,2,0,0,1,0,1,3,2,4,5,3,6,6,3,7,10,21
316420,6,1,0,0,2,0,0,0,0,1,5,4,4,3,1,5,9
316430,1,0,0,0,1,0,3,1,0,2,4,5,0,1,3,7,12
316440,2,0,0,0,0,0,3,1,1,1,4,1,6,4,6,4,11
316443,1,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,5
316447,2,0,0,0,1,1,1,1,1,1,5,0,2,3,0,6,8
316450,1,0,0,1,0,1,5,0,1,2,1,0,0,3,8,3,18
316460,0,0,0,1,1,0,1,1,0,1,3,3,2,1,9,6,6
316470,20,4,3,7,6,12,8,9,12,17,29,32,42,47,45,52,148
316480,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
316490,1,0,0,0,0,0,0,0,1,0,0,1,3,0,3,4,9
316520,0,0,0,0,2,1,0,1,2,2,3,3,2,2,1,0,15
316500,1,2,0,3,0,1,1,2,2,2,1,2,5,7,6,8,32
316510,1,0,0,1,1,2,1,0,2,1,2,5,4,0,4,5,16
316530,2,0,0,0,0,2,0,2,4,4,7,6,4,5,4,8,16
316540,2,1,0,0,1,0,1,0,1,1,1,4,1,4,2,4,7
316550,2,0,0,1,1,0,1,2,1,1,2,1,4,2,3,7,11
316553,3,2,0,1,1,1,2,5,7,11,8,12,9,8,14,13,25
316556,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,6
316557,3,0,0,0,0,0,0,0,0,1,1,1,2,3,5,4,6
316560,2,0,0,0,0,0,1,0,0,0,1,0,0,1,4,3,7
316570,0,0,0,1,1,4,3,1,3,7,4,2,3,6,5,4,17
316580,0,0,0,0,0,1,1,0,0,1,1,1,3,2,0,3,2
316590,0,0,0,0,0,0,0,0,4,2,3,3,1,1,3,3,4
316600,1,0,0,2,2,0,2,1,0,1,2,2,4,2,3,5,9
316610,1,0,0,0,2,0,1,1,5,2,1,3,4,3,0,5,10
316620,0,0,0,0,0,3,2,2,1,1,3,7,4,10,7,10,26
316630,0,0,0,0,1,0,1,3,0,0,3,3,3,1,5,4,13
316640,0,0,0,0,0,0,0,2,0,3,2,0,0,1,1,2,4
316650,2,0,0,1,2,1,1,1,0,1,1,0,0,1,0,2,7
316660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316680,0,0,0,0,0,3,3,0,2,3,7,1,5,5,5,4,14
316670,1,0,0,0,1,0,4,1,1,6,5,2,3,7,5,8,13
316690,5,0,0,0,0,1,1,2,2,2,0,4,6,2,3,12,23
316695,2,0,0,0,0,0,0,2,1,2,0,1,0,0,1,1,4
316700,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1
316710,3,1,1,2,4,1,2,2,4,6,5,8,7,4,9,11,38
316720,33,4,5,31,41,28,41,23,41,74,71,82,99,112,124,146,338
316555,3,0,0,0,0,3,1,5,2,3,6,11,2,4,10,2,16
316730,1,0,0,0,1,0,0,0,2,0,1,0,1,2,0,4,5
316740,2,0,1,2,0,1,0,0,4,2,1,3,1,4,5,7,13
316750,1,0,0,0,0,0,0,0,0,0,3,4,2,2,4,2,4
316760,5,0,0,1,2,0,2,3,3,3,8,5,11,10,8,10,29
316770,1,0,0,0,1,1,1,0,0,1,1,2,0,5,4,4,12
316780,1,0,0,0,0,1,2,1,1,2,0,1,0,5,7,5,10
316790,0,0,0,0,0,0,0,0,2,1,4,0,2,6,4,5,15
316800,3,0,0,5,2,5,5,6,8,7,6,4,19,8,8,27,77
316805,1,0,0,0,0,1,1,1,1,1,2,4,1,3,3,4,8
316810,1,0,0,0,1,0,1,0,0,1,1,0,2,2,1,1,7
316820,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,4
316830,0,0,0,1,0,0,0,0,1,2,1,3,1,1,2,3,1
316840,6,1,0,1,0,0,3,3,2,4,4,5,6,7,9,9,36
316850,1,0,0,1,1,0,3,3,2,2,2,11,13,6,15,11,34
316860,39,1,0,14,15,17,21,23,29,47,57,74,94,105,108,119,332
316870,14,2,2,14,5,9,9,14,16,21,23,30,35,31,48,59,116
316880,2,0,0,0,1,0,0,1,0,2,3,5,3,3,1,6,16
316890,1,0,0,2,0,0,0,2,1,2,4,3,6,6,8,10,14
316900,5,0,0,5,1,3,1,2,2,6,10,3,14,5,10,13,38
316905,0,0,0,0,0,1,0,0,0,2,2,2,2,3,4,5,8
316910,0,0,0,0,0,1,1,0,2,1,1,1,4,1,0,6,15
316920,0,0,1,0,2,0,1,1,1,6,1,6,7,11,2,11,33
316930,22,2,2,4,7,13,8,12,11,19,28,32,36,42,50,36,112
316935,6,1,0,6,4,2,7,2,6,12,9,10,18,9,16,14,43
316940,14,0,1,6,3,4,6,7,13,17,16,26,33,32,41,48,122
316950,1,0,0,1,4,1,1,2,0,0,0,4,3,3,5,3,8
316960,0,1,0,2,0,2,3,3,2,7,13,8,16,14,16,22,64
316970,2,1,2,3,1,1,3,3,2,5,4,8,4,8,6,13,27
316980,2,0,0,0,0,0,0,0,2,1,2,4,2,1,4,4,11
316990,18,3,2,14,15,15,15,16,23,30,38,47,57,42,61,73,174
317000,0,0,0,1,0,0,3,4,5,4,5,7,9,6,7,6,19
317005,5,0,2,0,3,2,2,4,4,3,2,1,5,8,10,8,25
317010,52,4,5,9,43,35,48,58,63,84,119,174,186,202,218,238,568
317020,110,7,14,58,69,80,100,97,119,152,221,284,319,322,367,432,1027
317030,1,0,0,1,0,0,0,0,3,1,0,3,1,1,2,0,6
317040,17,0,1,10,9,11,6,15,16,24,25,43,38,32,49,50,97
317043,1,0,0,0,0,1,0,1,0,2,0,1,1,0,1,3,9
317047,1,0,1,0,0,0,1,1,2,1,0,2,1,4,1,2,7
317050,1,1,0,1,2,1,4,0,2,2,3,7,8,4,9,6,14
317052,2,1,0,2,1,2,2,1,4,1,2,2,1,1,4,3,6
317057,1,0,0,0,1,1,3,3,0,4,2,3,8,2,3,5,15
317060,1,0,0,0,0,0,0,0,1,0,1,2,2,1,1,0,6
317065,0,0,2,0,1,0,2,0,2,2,0,0,2,1,2,3,9
317070,14,1,3,12,8,10,13,22,24,27,55,67,64,68,83,86,204
317075,1,0,1,0,1,1,2,0,0,0,2,3,2,3,3,2,2
317080,4,0,3,9,9,5,4,7,14,11,17,12,15,12,15,18,41
317090,8,0,2,2,3,0,1,2,0,7,3,9,10,6,11,6,27
317100,3,0,0,2,0,1,6,5,6,6,5,11,14,15,9,7,33
317103,6,0,0,3,1,3,2,3,0,4,4,2,2,8,2,7,7
317107,0,0,0,0,1,1,0,1,0,0,0,0,3,2,4,2,7
317110,1,0,0,0,0,2,0,0,0,1,1,3,2,3,2,7,4
317115,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,9,9
317120,18,0,4,16,27,13,18,28,32,30,46,39,49,48,52,46,121
317130,10,1,1,5,14,15,11,11,7,14,27,32,24,24,42,41,129
317140,0,0,0,0,1,0,1,2,0,1,1,1,2,1,5,4,10
317160,3,1,0,1,1,0,2,3,5,3,4,6,8,4,6,5,20
317170,1,0,0,0,0,0,1,3,1,1,6,4,7,5,2,5,31
317180,2,0,3,3,1,0,1,2,5,5,4,5,5,9,7,11,23
317190,1,0,0,0,1,0,0,0,0,1,0,2,2,3,5,6,21
317200,4,0,2,2,8,2,8,3,7,17,11,24,19,13,30,38,65
317210,2,0,0,1,1,0,1,1,2,2,2,1,4,9,3,3,11
317220,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,7
