Municipio,0 a 4 anos,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,55 a 59 anos,60 a 64 anos,65 a 69 anos,70 a 74 anos,75 a 79 anos,80 anos e mais
316320,3,0,0,0,0,1,1,0,2,1,0,1,2,2,3,6,8
316330,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
316340,5,0,0,0,0,0,2,3,1,1,3,0,4,5,3,2,10
316350,1,0,0,0,0,0,2,1,0,0,2,1,1,2,5,1,3
316360,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,7
316370,13,1,2,3,5,4,5,9,10,7,17,18,23,20,36,40,82
316380,2,0,1,0,1,1,2,0,1,1,2,1,2,3,4,4,19
316390,3,0,0,1,0,0,1,0,0,0,3,2,4,5,5,4,9
316410,2,0,0,0,0,0,0,0,0,1,2,2,0,1,2,2,3
316400,4,0,0,0,1,1,0,1,0,4,4,2,4,3,7,9,14
316420,2,0,0,0,3,4,0,2,4,3,1,2,3,1,3,2,3
316430,0,0,0,0,2,0,0,0,1,2,1,0,2,5,2,0,3
316440,1,0,0,0,0,0,1,2,0,0,2,1,3,7,2,3,7
316443,0,0,0,1,0,0,0,1,0,0,1,2,2,0,2,1,4
316447,2,0,0,0,0,1,2,1,0,1,3,1,0,2,3,2,3
316450,3,0,0,0,1,2,1,1,0,4,3,1,1,4,4,4,13
316460,3,0,0,0,1,1,0,0,1,0,3,3,0,3,3,4,9
316470,11,0,1,5,9,4,7,13,9,16,25,21,16,35,33,46,86
316480,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,3,2
316490,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,2
316520,2,0,0,1,0,0,1,2,2,3,4,3,6,3,0,1,3
316500,1,0,1,0,0,1,2,2,4,3,3,4,15,8,7,9,22
316510,0,0,0,0,0,0,1,0,3,1,2,2,2,2,3,4,10
316530,3,0,1,0,0,0,1,3,1,3,5,3,2,5,6,0,8
316540,0,0,0,0,1,0,0,1,1,3,1,2,3,4,3,3,6
316550,3,0,0,2,4,0,1,1,1,2,0,2,2,2,4,1,10
316553,3,0,0,2,1,5,5,1,9,6,5,7,7,4,7,4,7
316556,0,0,1,0,0,0,0,0,1,2,2,3,1,2,3,1,5
316557,1,0,0,0,1,0,1,1,0,0,2,1,2,5,3,2,1
316560,0,0,0,0,0,1,0,0,1,2,1,0,1,1,3,0,4
316570,5,0,0,1,2,0,1,2,1,3,5,3,3,8,14,8,8
316580,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,3
316590,1,1,0,0,0,0,2,1,4,0,1,0,2,2,0,3,4
316600,2,0,0,0,1,0,1,3,3,3,2,1,8,2,4,6,11
316610,1,0,0,0,1,0,2,2,2,1,1,1,2,1,3,2,5
316620,1,2,0,0,4,0,1,2,1,0,1,8,3,6,5,8,10
316630,2,0,1,1,1,1,1,0,4,2,2,0,1,2,4,0,6
316640,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,1
316650,3,1,0,0,0,0,3,1,1,0,0,1,2,3,7,3,7
316660,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0
316680,2,0,0,1,0,0,0,3,4,4,2,3,3,5,5,2,10
316670,5,0,0,1,1,0,2,2,1,1,1,3,4,4,3,8,8
316690,9,1,1,1,0,1,4,1,3,4,6,5,3,2,7,9,16
316695,1,0,0,0,0,1,1,0,1,1,2,0,0,1,0,2,1
316700,1,0,0,0,0,0,1,0,1,0,1,0,2,0,1,2,4
316710,8,0,0,0,1,3,3,4,11,11,3,7,6,10,19,13,24
316720,65,3,7,8,21,34,23,31,46,67,63,76,93,106,102,101,176
316555,10,1,0,0,1,2,0,1,1,0,1,3,4,2,2,4,11
316730,1,0,0,0,1,0,0,1,0,1,0,0,0,1,3,2,1
316740,1,0,0,0,0,1,2,1,0,2,1,3,1,6,7,2,18
316750,0,0,0,0,0,0,0,1,0,1,1,2,0,2,4,0,0
316760,7,2,1,1,1,1,0,2,3,4,6,6,2,5,9,7,18
316770,1,0,1,0,3,0,2,0,0,1,2,0,2,6,3,4,10
316780,0,2,0,0,0,0,0,1,1,1,4,2,2,5,4,4,7
316790,0,0,0,0,0,1,0,0,0,2,1,0,0,2,1,0,2
316800,12,2,1,1,5,3,7,3,10,6,5,11,11,8,10,17,41
316805,2,0,0,0,0,0,0,0,0,0,1,1,0,3,4,3,7
316810,2,0,0,1,0,0,0,0,1,2,0,1,2,2,2,1,5
316820,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1
316830,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,2
316840,1,0,0,0,1,0,1,3,3,5,0,11,10,7,10,4,21
316850,1,0,0,0,2,2,2,3,3,2,0,3,5,3,5,2,5
316860,73,4,1,16,35,27,33,35,33,61,53,54,56,82,99,82,212
316870,23,1,1,3,6,7,13,14,17,12,18,20,27,40,33,29,62
316880,1,0,0,0,0,1,1,3,1,3,2,1,4,2,7,4,4
316890,1,0,0,1,0,2,1,0,2,1,3,3,2,4,6,5,8
316900,4,1,0,0,0,2,0,1,2,1,5,4,2,5,13,8,15
316905,1,0,0,0,0,0,0,0,0,2,0,2,2,1,2,0,2
316910,1,0,1,1,1,0,1,1,0,0,0,2,3,2,1,2,3
316920,3,0,0,1,1,0,3,0,0,2,1,4,5,10,3,18,20
316930,29,3,1,3,9,7,13,18,24,28,39,35,41,37,52,40,101
316935,5,1,0,1,2,5,3,6,9,9,9,9,10,11,9,13,12
316940,22,2,0,1,10,7,10,14,11,19,17,28,25,41,34,37,77
316950,0,0,0,0,0,1,1,2,2,3,6,0,5,1,3,2,7
316960,4,0,2,2,4,2,3,6,5,7,5,6,17,21,16,24,36
316970,1,0,1,4,3,0,1,3,2,2,4,2,4,3,7,8,19
316980,1,0,0,0,0,0,0,0,2,2,3,1,3,0,1,2,3
316990,33,1,3,2,6,7,10,13,18,25,30,30,33,54,59,71,125
317000,1,0,0,0,2,0,4,1,2,3,0,2,3,1,1,3,3
317005,0,0,0,1,2,1,0,2,1,1,3,2,6,3,5,4,9
317010,54,5,4,18,31,33,45,58,74,92,108,121,164,171,205,214,397
317020,97,4,10,47,70,62,69,80,112,137,164,201,214,253,272,304,541
317030,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
317040,17,1,1,9,11,5,7,11,13,22,16,13,28,26,33,24,52
317043,1,0,1,1,0,0,0,2,0,1,0,1,0,0,3,2,2
317047,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,2
317050,4,0,0,1,0,3,1,1,0,2,2,3,8,1,7,5,12
317052,4,0,0,0,0,1,1,1,2,1,0,1,3,4,4,3,6
317057,7,1,1,0,1,0,0,4,2,0,2,1,3,1,7,6,6
317060,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,3
317065,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2
317070,32,5,3,6,10,24,13,26,30,39,40,51,51,55,70,80,144
317075,4,0,0,0,1,0,1,1,0,2,2,1,2,1,2,1,5
317080,9,0,1,2,2,7,7,9,7,13,10,11,17,18,16,19,22
317090,7,1,0,1,0,3,1,1,5,2,5,3,7,13,4,5,13
317100,0,0,0,3,3,2,2,1,1,6,5,5,4,5,0,6,5
317103,1,0,0,0,1,1,2,2,1,3,2,4,2,1,0,1,3
317107,2,0,0,0,2,1,0,2,2,0,0,2,2,3,2,2,3
317110,3,0,1,1,0,0,0,0,1,0,2,2,4,1,1,2,7
317115,0,0,1,0,0,0,0,0,1,0,1,1,5,3,1,1,6
317120,27,2,6,14,28,20,20,22,29,40,34,36,16,37,36,26,50
317130,18,0,2,2,11,5,8,4,17,15,16,19,16,23,40,50,86
317140,1,0,0,0,0,0,0,0,0,0,1,2,2,3,2,5,6
317160,6,0,0,0,0,1,0,1,3,4,5,3,1,7,10,2,17
317170,1,0,0,3,0,1,1,1,1,4,1,4,5,8,5,4,10
317180,2,0,0,0,1,0,2,1,4,2,5,4,3,2,5,10,21
317190,2,0,1,1,0,1,0,1,0,3,1,1,3,6,4,4,6
317200,19,0,0,1,2,9,5,8,14,12,9,15,20,26,31,45,50
317210,1,0,0,0,0,0,0,3,0,1,3,2,2,2,2,5,11
317220,2,0,0,0,0,1,0,0,1,5,3,1,2,1,3,6,2
