Municipio,0 a 4 anos,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,55 a 59 anos,60 a 64 anos,65 a 69 anos,70 a 74 anos,75 a 79 anos,80 anos e mais
316320,1,0,0,0,1,1,0,0,0,1,0,3,1,1,4,1,4
316330,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,0
316340,5,0,0,0,1,1,0,1,1,1,0,2,2,1,8,2,8
316350,3,0,0,0,0,0,2,1,0,0,2,0,2,6,0,3,6
316360,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,5
316370,8,1,1,2,5,3,6,7,21,18,21,12,20,37,37,37,84
316380,1,1,0,0,0,2,0,1,0,2,2,0,1,3,6,7,8
316390,0,0,0,1,1,1,0,0,3,3,1,1,3,1,2,5,8
316410,0,1,0,0,0,0,1,0,0,0,1,4,0,1,0,2,3
316400,3,1,2,0,0,0,0,0,2,5,1,6,5,6,7,5,13
316420,2,0,0,0,1,1,1,4,1,5,1,4,4,3,2,2,8
316430,0,0,1,0,0,0,1,1,0,1,0,3,1,3,0,2,12
316440,3,0,0,0,0,0,0,2,1,3,2,2,0,1,6,4,4
316443,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
316447,2,0,0,0,1,1,0,0,0,2,0,0,1,2,0,0,7
316450,4,1,0,0,0,3,2,4,3,3,2,5,5,6,5,5,14
316460,0,0,0,0,0,1,1,0,2,0,1,3,3,3,5,3,10
316470,15,1,1,5,10,13,14,9,22,19,25,23,32,26,51,54,91
316480,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
316490,2,0,0,0,1,0,0,0,0,0,0,1,0,1,2,1,2
316520,3,0,0,0,0,0,1,2,0,2,5,0,2,3,3,1,5
316500,5,0,0,3,3,1,2,3,2,4,1,3,7,6,6,6,17
316510,2,0,0,1,1,1,0,3,0,2,3,2,2,4,3,6,13
316530,2,0,1,0,1,1,0,1,1,1,1,2,2,6,4,5,9
316540,2,0,0,0,1,0,1,0,0,3,0,0,0,0,3,3,10
316550,2,1,0,0,0,1,1,2,0,0,1,2,1,4,3,1,4
316553,9,0,1,2,4,4,2,3,3,7,4,7,4,6,8,5,13
316556,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,5
316557,2,0,0,0,0,0,1,3,1,0,1,1,2,4,1,2,4
316560,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,5
316570,1,0,0,0,0,0,0,0,2,2,1,2,6,5,8,8,17
316580,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,6
316590,2,0,0,0,0,0,0,2,0,4,2,2,4,0,2,2,5
316600,0,0,0,0,1,0,0,0,1,1,2,3,3,2,6,8,16
316610,2,1,0,0,0,2,1,1,1,2,0,2,2,5,3,3,6
316620,2,0,0,0,0,3,1,0,2,4,4,4,6,2,4,5,10
316630,5,0,0,1,1,0,2,0,2,2,0,2,3,2,4,2,3
316640,0,0,0,0,1,0,0,2,3,1,0,0,0,3,1,0,4
316650,2,0,1,0,0,0,1,3,0,1,1,0,0,0,3,2,2
316660,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
316680,2,0,0,0,0,0,1,0,1,1,1,1,6,2,6,4,5
316670,4,0,1,1,2,1,0,3,1,4,4,1,5,9,1,7,11
316690,4,0,0,1,1,2,0,1,1,0,2,1,1,4,7,6,8
316695,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2
316700,1,0,0,1,0,0,0,0,2,2,0,0,1,2,1,1,3
316710,7,0,0,2,1,2,2,3,5,8,7,9,6,8,11,19,36
316720,63,7,6,13,30,24,18,40,40,72,64,76,68,83,92,90,168
316555,3,0,2,2,1,0,0,2,2,1,1,0,3,2,2,3,6
316730,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,1
316740,0,0,0,0,1,0,3,1,4,1,1,5,4,4,4,5,6
316750,4,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,3
316760,8,1,0,0,1,4,0,1,2,2,5,5,5,7,9,4,22
316770,1,0,0,0,2,0,2,0,1,1,2,3,5,0,2,6,10
316780,0,0,0,1,1,1,2,2,2,0,1,4,6,2,4,6,9
316790,1,0,0,0,0,0,0,0,1,1,0,2,1,2,5,1,3
316800,19,0,2,1,2,5,2,2,9,8,9,6,9,14,18,18,42
316805,2,0,0,1,0,0,0,0,1,0,0,0,1,2,3,5,7
316810,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2
316820,0,0,0,0,1,1,0,2,1,0,2,1,1,3,4,0,3
316830,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1
316840,2,0,0,0,2,2,2,5,6,4,3,7,6,11,8,11,23
316850,3,1,0,0,2,0,2,0,1,1,2,3,3,3,5,4,4
316860,64,2,5,17,25,14,28,41,27,42,35,40,51,58,60,38,129
316870,34,1,4,4,4,7,4,13,10,23,34,31,30,37,49,31,63
316880,1,0,0,0,0,0,1,0,1,2,1,2,2,0,4,6,5
316890,0,0,0,0,2,0,1,1,3,4,5,0,3,2,3,0,18
316900,6,1,0,1,1,2,1,1,4,3,1,4,13,13,7,5,18
316905,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,3
316910,2,0,0,0,0,0,0,0,1,0,1,1,0,3,1,0,5
316920,2,0,0,0,0,1,1,0,0,1,2,4,6,6,8,11,16
316930,29,4,0,7,13,10,7,25,24,25,21,29,33,42,35,39,76
316935,4,1,2,3,2,3,3,3,9,8,4,7,13,8,5,9,13
316940,29,0,7,1,4,6,12,13,20,25,28,25,22,34,26,33,57
316950,5,1,0,1,0,0,0,1,2,0,1,3,2,4,4,6,10
316960,4,1,1,1,3,4,5,5,9,4,8,9,16,25,27,25,38
316970,1,0,1,2,2,1,4,1,2,0,3,5,5,5,2,6,17
316980,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,4
316990,33,2,2,4,9,8,12,11,17,24,27,40,50,44,65,55,121
317000,3,1,1,0,1,0,0,1,3,1,1,2,1,1,3,2,6
317005,3,0,2,1,1,4,1,2,1,4,1,2,3,3,10,6,10
317010,66,10,9,18,21,24,30,51,68,87,94,99,130,162,167,160,390
317020,101,6,16,46,55,62,65,92,121,142,167,178,207,234,221,269,479
317030,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
317040,11,3,6,6,11,8,12,13,13,32,24,33,31,32,34,27,46
317043,0,0,0,0,1,0,1,0,1,1,4,2,2,1,0,0,2
317047,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
317050,4,0,0,0,2,1,1,3,2,3,6,1,4,1,4,6,5
317052,1,0,0,0,0,1,4,1,1,2,2,2,2,1,0,3,4
317057,1,0,0,1,0,3,2,0,2,4,2,4,4,2,8,9,13
317060,0,0,0,2,0,0,2,0,0,2,0,0,0,0,5,1,4
317065,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2
317070,34,5,2,13,11,13,15,33,24,43,41,55,62,54,62,82,125
317075,2,0,0,3,0,0,0,0,0,0,2,1,4,0,4,2,4
317080,8,0,1,5,3,6,8,5,10,12,10,15,10,13,19,12,19
317090,6,0,0,2,0,3,5,3,4,2,5,3,4,2,5,2,7
317100,1,0,0,1,5,2,3,1,3,3,3,4,3,7,4,6,11
317103,1,0,0,1,3,1,1,2,1,1,1,2,3,1,1,2,4
317107,3,0,0,1,0,0,1,1,2,0,2,3,0,2,4,2,6
317110,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,2,2
317115,0,0,0,1,1,0,0,1,0,0,1,0,0,0,5,3,4
317120,37,5,8,16,17,19,19,26,24,30,25,28,31,25,29,30,47
317130,23,5,1,5,3,9,8,13,9,18,21,20,19,28,24,32,95
317140,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,2,2
317160,6,0,1,1,2,0,4,2,2,0,4,1,1,0,7,5,5
317170,7,0,0,0,1,2,2,0,1,2,3,2,4,10,7,10,14
317180,6,0,1,0,1,0,0,0,4,0,4,1,6,7,2,6,12
317190,0,0,0,1,1,0,1,0,0,0,0,3,2,6,4,2,13
317200,10,1,3,1,4,1,3,4,13,12,8,9,20,17,24,27,47
317210,1,0,0,2,0,1,0,0,0,0,0,1,1,4,4,4,10
317220,1,0,0,0,0,0,0,1,1,1,2,1,2,2,1,6,4
