Municipio,0 a 4 anos,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,55 a 59 anos,60 a 64 anos,65 a 69 anos,70 a 74 anos,75 a 79 anos,80 anos e mais
316320,0,0,0,0,0,0,0,3,3,2,2,2,1,3,7,3,6
316330,0,0,0,0,0,0,0,1,1,1,0,1,1,5,1,2,5
316340,4,2,0,1,3,2,0,1,1,2,4,5,3,2,5,4,7
316350,3,0,1,0,0,1,1,2,1,5,2,2,3,0,5,5,8
316360,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,7
316370,15,0,0,0,6,8,7,8,10,13,29,11,17,34,34,30,85
316380,2,0,1,1,1,0,1,1,1,1,1,1,3,0,3,3,13
316390,1,0,0,1,0,0,0,0,0,2,1,2,2,5,7,7,10
316410,1,0,1,0,1,1,0,1,0,0,0,2,0,2,0,1,11
316400,3,0,0,0,1,2,2,0,2,3,2,3,5,9,11,8,16
316420,6,0,1,1,1,2,1,2,1,2,0,3,2,4,2,1,7
316430,2,0,0,0,0,0,1,1,1,0,1,1,1,1,6,4,10
316440,1,1,0,0,0,2,0,2,1,1,1,2,2,1,2,2,5
316443,1,0,0,0,1,0,0,1,0,0,2,0,2,0,3,0,0
316447,2,0,0,1,1,0,0,0,0,1,0,1,0,7,1,3,2
316450,5,3,0,0,0,3,3,2,0,2,6,2,4,4,5,8,17
316460,0,0,0,0,0,2,0,0,0,1,0,1,0,1,4,4,5
316470,27,0,0,2,11,8,9,11,14,21,26,19,35,47,53,50,129
316480,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,2
316490,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5
316520,3,0,1,1,0,0,2,1,1,2,2,3,2,4,1,5,6
316500,0,0,0,2,2,1,2,1,1,2,5,2,5,7,12,18,8
316510,2,0,0,1,1,0,1,1,5,0,3,3,3,5,6,6,9
316530,4,0,0,0,0,1,0,2,5,2,2,3,2,2,11,5,13
316540,3,0,0,0,0,2,1,0,2,2,2,1,3,0,3,7,3
316550,2,0,0,1,0,0,2,0,1,0,0,0,0,2,0,2,3
316553,3,2,0,2,6,1,8,7,12,8,10,8,6,7,6,7,16
316556,2,0,0,0,0,0,0,0,0,3,0,1,1,3,1,1,6
316557,1,0,0,1,1,0,0,1,2,2,3,3,5,1,1,6,5
316560,2,0,0,0,0,0,0,0,0,1,1,1,2,1,0,1,2
316570,3,0,0,1,2,2,2,4,2,5,1,1,4,4,7,9,16
316580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
316590,0,1,0,0,0,1,0,0,0,2,1,1,6,2,5,1,1
316600,2,0,0,0,1,0,0,0,0,2,2,1,0,4,5,6,8
316610,0,0,0,0,0,0,5,1,1,3,0,0,0,2,3,2,8
316620,6,0,1,0,1,0,2,1,3,1,6,6,4,10,8,8,16
316630,7,0,0,0,0,1,3,1,2,2,3,0,6,5,3,7,8
316640,0,0,0,1,0,0,1,0,0,0,1,2,1,3,0,2,4
316650,2,1,0,0,1,4,0,1,0,1,1,1,0,1,3,4,8
316660,0,0,0,0,0,0,0,1,0,1,2,1,2,0,0,0,1
316680,6,1,0,0,1,2,1,2,6,3,2,4,4,3,3,4,5
316670,4,0,0,1,2,2,2,0,2,2,5,3,2,5,4,6,18
316690,2,1,0,0,1,0,2,4,3,2,6,3,3,3,2,8,16
316695,1,0,0,0,0,0,3,3,1,0,2,4,0,4,4,2,7
316700,1,0,1,0,0,0,0,1,1,0,0,1,1,3,0,3,2
316710,7,1,1,1,0,3,6,6,1,2,6,5,8,9,13,8,22
316720,58,4,7,10,23,28,30,45,54,66,53,84,80,93,133,112,253
316555,14,1,0,0,1,2,1,2,5,1,2,4,9,4,6,6,9
316730,0,0,0,0,0,0,0,1,1,1,0,0,1,1,3,1,3
316740,0,0,0,1,1,2,1,4,1,2,3,2,4,2,0,2,6
316750,0,0,0,0,0,0,2,1,3,4,2,1,0,3,3,3,6
316760,6,1,2,2,1,2,3,3,2,8,3,2,6,8,3,7,14
316770,1,0,1,2,1,2,3,1,0,4,2,1,3,10,6,7,16
316780,2,0,0,1,1,0,0,2,3,2,2,3,4,4,1,7,7
316790,0,0,0,0,1,0,0,0,1,1,0,3,2,1,2,5,9
316800,10,0,2,1,1,1,5,4,4,8,12,10,8,11,12,17,53
316805,0,0,0,1,0,1,0,0,1,0,0,1,2,3,2,0,11
316810,0,0,0,2,0,1,1,1,0,1,1,0,0,0,1,1,2
316820,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
316830,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,3,3
316840,6,0,0,3,3,2,3,2,3,3,4,9,5,9,16,10,26
316850,1,0,0,1,1,2,2,4,2,6,1,5,5,11,17,14,23
316860,54,6,3,24,35,35,27,34,59,37,50,70,69,88,89,108,266
316870,23,3,2,2,3,10,10,8,15,26,16,25,23,30,61,35,76
316880,0,0,0,0,0,0,2,1,2,1,4,3,1,5,4,5,5
316890,0,0,0,0,0,1,0,1,1,0,1,6,0,5,5,7,10
316900,7,0,0,1,2,3,1,3,6,7,7,9,9,8,12,16,24
316905,1,0,0,0,0,0,0,0,0,1,0,1,2,2,0,2,2
316910,1,0,0,1,0,0,0,1,1,1,1,3,1,1,6,5,7
316920,3,0,0,0,1,0,0,2,2,2,4,4,6,9,7,8,22
316930,25,3,4,8,11,9,6,11,17,23,25,38,40,36,34,52,94
316935,4,0,3,4,1,6,4,8,10,12,7,9,15,10,9,12,19
316940,16,4,1,1,1,10,7,12,15,18,27,21,24,20,29,40,85
316950,2,0,0,0,2,2,0,2,1,2,2,1,4,2,2,5,11
316960,3,0,0,1,0,2,3,2,2,6,9,10,20,15,21,24,47
316970,9,0,0,1,3,3,3,0,1,5,1,7,10,8,8,7,20
316980,1,0,0,0,0,0,0,1,0,0,2,2,1,3,3,5,7
316990,30,3,0,2,14,10,17,14,22,28,36,29,37,65,72,72,168
317000,3,0,0,0,1,1,3,2,4,5,2,3,3,7,4,5,7
317005,2,0,2,0,2,0,0,0,2,2,2,3,2,6,3,5,10
317010,62,3,2,20,31,47,51,49,89,78,102,130,132,200,214,262,452
317020,130,7,17,44,62,65,92,88,109,147,172,197,206,251,308,302,693
317030,2,0,0,0,0,0,0,0,0,1,0,0,1,2,3,1,3
317040,14,1,3,10,8,6,10,6,19,16,31,20,38,33,33,39,56
317043,3,0,0,0,1,0,0,1,2,1,1,1,1,1,1,5,2
317047,1,0,0,0,1,1,0,0,0,1,0,3,2,1,2,1,1
317050,4,0,0,1,3,2,3,1,2,2,0,2,5,4,5,9,8
317052,1,0,0,0,1,0,1,0,1,1,1,1,0,4,0,2,6
317057,7,0,0,0,1,2,4,1,1,1,2,4,5,5,4,7,15
317060,0,1,0,0,0,0,0,0,0,1,1,0,0,2,2,1,4
317065,0,0,0,1,0,0,0,0,2,2,1,1,1,1,2,5,6
317070,25,2,2,11,10,7,12,18,25,47,49,51,45,67,68,82,136
317075,1,0,0,0,0,0,4,2,0,1,1,2,0,2,4,0,2
317080,10,1,0,3,6,7,4,7,7,9,10,20,9,14,18,3,24
317090,5,0,1,1,1,0,4,5,4,3,1,5,6,6,8,9,11
317100,2,0,2,0,5,2,1,5,5,7,12,7,13,7,8,15,18
317103,2,0,0,0,2,4,1,1,1,8,5,2,1,7,1,7,3
317107,2,1,0,0,0,1,0,0,1,0,1,1,3,2,3,1,8
317110,0,0,0,0,0,0,0,2,0,1,1,0,1,3,1,2,3
317115,2,0,1,0,0,1,0,0,1,0,1,1,1,2,0,1,3
317120,16,3,7,21,17,20,26,25,28,33,31,22,35,46,43,30,68
317130,22,3,1,7,14,11,6,10,11,12,14,29,28,23,24,36,100
317140,0,0,0,0,2,3,0,2,1,0,2,2,2,0,3,2,6
317160,3,0,0,1,2,3,2,5,5,4,2,7,2,7,5,8,23
317170,5,0,1,0,2,2,0,2,3,3,3,5,8,7,8,14,15
317180,3,1,0,0,1,2,3,0,3,3,2,4,1,2,5,4,15
317190,1,1,0,1,0,1,0,0,1,2,0,0,3,3,2,5,5
317200,9,1,1,5,5,3,4,12,12,14,18,17,15,28,36,31,82
317210,2,0,0,0,0,1,0,0,2,1,3,5,8,4,2,5,12
317220,1,0,0,0,1,1,0,1,1,0,0,2,0,2,0,2,4
